idx,timestamp,Vg,Ig,Pg
1,2025-10-07 20:48:52.967537,0.0,0.0,0.0
2,2025-10-07 20:49:02.550438,0.057,0.00025,1.425e-05
3,2025-10-07 20:49:17.590472,0.116,0.00051,5.916000000000001e-05
4,2025-10-07 20:49:26.565285,0.18,0.0008,0.000144
5,2025-10-07 20:49:36.293337,0.238,0.00105,0.00024989999999999995
6,2025-10-07 20:49:54.345329,0.302,0.00133,0.00040165999999999997
7,2025-10-07 20:50:03.313401,0.393,0.00174,0.00068382
8,2025-10-07 20:50:16.626066,0.485,0.00215,0.00104275
9,2025-10-07 20:50:30.221435,0.543,0.00243,0.00131949
10,2025-10-07 20:50:38.855792,0.611,0.00281,0.0017169099999999999
